Timestamp,Train ID,Line Code,Current Status,Current Station,Next Station,Time to Next Station,Time to Departure,Current Station Lat,Current Station Lng,Next Station Lat,Next Station Lng
1750,103,ISL,RUNNING,SYP,SHW,15,30,22.29,114.14,22.29,114.15
1750,16,ISL,RUNNING,CEN,SHW,50,30,22.282201172111822,114.15830604041152,22.29,114.15
1750,30,ISL,RUNNING,WAC,ADM,55,30,22.2777868996141,114.1730668456758,22.27958,114.16462
1750,50,ISL,BOARDING,TIH,CAB,0,30,22.282600177683648,114.19176871157651,22.28064273051205,114.18506355390676
1750,68,ISL,RUNNING,NOP,FOH,65,30,22.29150892853684,114.20047323856755,22.29,114.19
1750,84,ISL,RUNNING,TAK,QUB,70,30,22.284927949807077,114.21627416555808,22.28810647977041,114.2096087213838
1750,102,ISL,BOARDING,HFC,SKW,0,15,22.28,114.24,22.28,114.23
1750,18,TWL,RUNNING,KWF,KWH,50,30,22.35803,114.1298,22.36325,114.1313
1750,32,TWL,RUNNING,MEF,LAK,115,30,22.34,114.14,22.35,114.13
1750,52,TWL,RUNNING,CSW,LCK,60,30,22.34,114.16,22.34,114.15
1750,70,TWL,BOARDING,MOK,PRE,0,5,22.319550731000817,114.16935499623776,22.32532,114.16832
1750,86,TWL,BOARDING,JOR,YMT,0,10,22.305067909732283,114.1715956232283,22.313028489769632,114.1706156232284
1750,104,TWL,RUNNING,ADM,TST,45,30,22.27958,114.16462,22.29789945696996,114.17219416740257
1750,19,TWL,RUNNING,TST,ADM,200,30,22.29789945696996,114.17219416740257,22.27958,114.16462
1750,33,TWL,BOARDING,MOK,YMT,0,25,22.319550731000817,114.16935499623776,22.313028489769632,114.1706156232284
1750,53,TWL,BOARDING,SSP,PRE,0,30,22.33,114.16,22.32532,114.16832
1750,71,TWL,RUNNING,LCK,CSW,65,30,22.34,114.15,22.34,114.16
1750,87,TWL,RUNNING,LAK,MEF,70,30,22.35,114.13,22.34,114.14
1750,105,TWL,RUNNING,KWH,KWF,15,30,22.36325,114.1313,22.35803,114.1298
1755,75,SIL,RUNNING,OCP,ADM,95,30,22.24898455130648,114.17441070973162,22.27958,114.16462
1755,93,SIL,RUNNING,LET,WCH,10,30,22.24,114.16,22.247965050465854,114.16676084751518
1755,74,SIL,BOARDING,LET,SOH,0,5,22.24,114.16,22.24,114.15
1755,92,SIL,RUNNING,WCH,LET,130,30,22.247965050465854,114.16676084751518,22.24,114.16
1755,3,KTL,RUNNING,KOB,NTK,15,30,22.32,114.21,22.32,114.22
1755,23,KTL,RUNNING,CHH,KOB,170,30,22.335178573695583,114.208924723229,22.32,114.21
1755,43,KTL,RUNNING,WTS,DIH,115,30,22.341937836279207,114.19380708089876,22.34,114.2
1755,61,KTL,RUNNING,KOT,LOF,120,30,22.34,114.18,22.338174835373263,114.18705418274284
1755,77,KTL,BOARDING,MOK,PRE,0,5,22.319550731000817,114.16935499623776,22.32532,114.16832
1755,95,KTL,BOARDING,HOM,YMT,0,10,22.31,114.18,22.313028489769632,114.1706156232284
1755,2,KTL,RUNNING,PRE,MOK,105,30,22.32532,114.16832,22.319550731000817,114.16935499623776
1755,22,KTL,RUNNING,KOT,SKM,110,30,22.34,114.18,22.33239,114.1688
1755,42,KTL,RUNNING,WTS,LOF,115,30,22.341937836279207,114.19380708089876,22.338174835373263,114.18705418274284
1755,60,KTL,RUNNING,CHH,DIH,120,30,22.335178573695583,114.208924723229,22.34,114.2
1755,76,KTL,RUNNING,NTK,KOB,65,30,22.32,114.22,22.32,114.21
1755,94,KTL,RUNNING,LAT,KWT,70,30,22.307138592917713,114.23278799497956,22.312399667335335,114.2264757250725
1755,7,AEL,RUNNING,TSY,AIR,45,30,22.36,114.11,22.31617516349916,113.93660451157724
1755,39,AEL,RUNNING,TSY,AIR,650,30,22.36,114.11,22.31617516349916,113.93660451157724
1755,73,AEL,RUNNING,KOW,TSY,205,30,22.3,114.16,22.36,114.11
1755,6,AEL,RUNNING,TSY,KOW,45,30,22.36,114.11,22.3,114.16
1755,38,AEL,RUNNING,TSY,KOW,650,30,22.36,114.11,22.3,114.16
1755,72,AEL,RUNNING,AIR,TSY,505,30,22.31617516349916,113.93660451157724,22.36,114.11
1755,9,EAL,BOARDING,UNI,TAP,0,15,22.41,114.21,22.44,114.17
1755,27,EAL,RUNNING,UNI,TAP,290,30,22.41,114.21,22.44,114.17
1755,65,EAL,BOARDING,KOT,TAW,0,30,22.34,114.18,22.37,114.18
1755,81,EAL,BOARDING,MKK,KOT,0,5,22.32148427773826,114.17220049439362,22.34,114.18
1755,46,EAL,BOARDING,SHT,FOT,0,25,22.38228349989016,114.18692169623915,22.4,114.2
1755,98,EAL,BOARDING,EXC,HUH,0,10,22.282320178041793,114.17541516555798,22.3,114.18
1755,8,EAL,RUNNING,TAW,KOT,105,30,22.37,114.18,22.34,114.18
1755,26,EAL,RUNNING,SHT,TAW,80,30,22.38228349989016,114.18692169623915,22.37,114.18
1755,47,EAL,RUNNING,UNI,FOT,85,30,22.41,114.21,22.4,114.2
1755,64,EAL,RUNNING,TAP,UNI,180,30,22.44,114.17,22.41,114.21
1755,80,EAL,RUNNING,TWO,TAP,95,30,22.45,114.16,22.44,114.17
1755,99,EAL,RUNNING,FAN,TWO,250,30,22.49,114.14,22.45,114.16
1755,10,TCL,RUNNING,SUN,TUC,225,30,22.33,114.03,22.29,113.94
1755,34,TCL,RUNNING,TSY,SUN,20,30,22.36,114.11,22.33,114.03
1755,54,TCL,RUNNING,TSY,SUN,445,30,22.36,114.11,22.33,114.03
1755,88,TCL,RUNNING,NAC,LAK,150,30,22.33,114.15,22.35,114.13
1755,106,TCL,RUNNING,KOW,OLY,95,30,22.3,114.16,22.32,114.16
1755,35,TCL,RUNNING,OLY,KOW,20,30,22.32,114.16,22.3,114.16
1755,55,TCL,RUNNING,LAK,NAC,145,30,22.35,114.13,22.33,114.15
1755,89,TCL,RUNNING,SUN,TSY,30,30,22.33,114.03,22.36,114.11
1755,107,TCL,RUNNING,SUN,TSY,455,30,22.33,114.03,22.36,114.11
1755,48,TKL,RUNNING,HAH,POA,85,30,22.31579,114.26426,22.32273,114.2578
1755,82,TKL,RUNNING,YAT,TIK,125,30,22.3,114.24,22.3,114.25
1755,100,TKL,RUNNING,QUB,YAT,160,30,22.28810647977041,114.2096087213838,22.3,114.24
1755,49,TKL,RUNNING,QUB,NOP,85,30,22.28810647977041,114.2096087213838,22.29150892853684,114.20047323856755
1755,67,TKL,RUNNING,YAT,QUB,90,30,22.3,114.24,22.28810647977041,114.2096087213838
1755,83,TKL,RUNNING,TIK,YAT,155,30,22.3,114.25,22.3,114.24
1755,101,TKL,RUNNING,TKO,TIK,190,30,22.31,114.26,22.3,114.25
1755,66,TKL,RUNNING,TIK,TKO,90,30,22.3,114.25,22.31,114.26
1755,14,TML,RUNNING,DIH,KAT,105,30,22.34,114.2,22.33115637372496,114.19916240300466
1755,36,TML,BOARDING,TAW,HIK,0,20,22.37,114.18,22.36,114.17
1755,56,TML,RUNNING,STW,CKT,115,30,22.377103566941315,114.19469601685653,22.37,114.19
1755,90,TML,RUNNING,TSH,SHM,90,30,22.41,114.22,22.39,114.21
1755,108,TML,RUNNING,MOS,HEO,95,30,22.425041194985532,114.23192333857024,22.417558012995983,114.22572145390951
1755,15,TML,RUNNING,TWW,MEF,345,30,22.37,114.11,22.34,114.14
1755,37,TML,RUNNING,KSR,TWW,380,30,22.43,114.06,22.37,114.11
1755,57,TML,RUNNING,YUL,KSR,175,30,22.44633,114.03519,22.43,114.06
1755,91,TML,RUNNING,TIS,LOP,180,30,22.45,114.0,22.448,114.02525
1755,109,TML,RUNNING,SIH,TIS,395,30,22.41,113.98,22.45,114.0
1755,17,ISL,RUNNING,SWH,SKW,75,30,22.28227867809492,114.22187853856734,22.28,114.23
1755,31,ISL,BOARDING,NOP,QUB,0,20,22.29150892853684,114.20047323856755,22.28810647977041,114.2096087213838
1755,51,ISL,BOARDING,TIH,FOH,0,25,22.282600177683648,114.19176871157651,22.29,114.19
1755,69,ISL,RUNNING,WAC,CAB,60,30,22.2777868996141,114.1730668456758,22.28064273051205,114.18506355390676
1755,85,ISL,RUNNING,CEN,ADM,5,30,22.282201172111822,114.15830604041152,22.27958,114.16462
1755,103,ISL,RUNNING,SYP,SHW,10,30,22.29,114.14,22.29,114.15
1755,16,ISL,RUNNING,CEN,SHW,45,30,22.282201172111822,114.15830604041152,22.29,114.15
1755,30,ISL,RUNNING,WAC,ADM,50,30,22.2777868996141,114.1730668456758,22.27958,114.16462
1755,50,ISL,BOARDING,TIH,CAB,0,25,22.282600177683648,114.19176871157651,22.28064273051205,114.18506355390676
1755,68,ISL,RUNNING,NOP,FOH,60,30,22.29150892853684,114.20047323856755,22.29,114.19
1755,84,ISL,RUNNING,TAK,QUB,65,30,22.284927949807077,114.21627416555808,22.28810647977041,114.2096087213838
1755,102,ISL,BOARDING,HFC,SKW,0,10,22.28,114.24,22.28,114.23
1755,18,TWL,RUNNING,KWF,KWH,45,30,22.35803,114.1298,22.36325,114.1313
1755,32,TWL,RUNNING,MEF,LAK,110,30,22.34,114.14,22.35,114.13
1755,52,TWL,RUNNING,CSW,LCK,55,30,22.34,114.16,22.34,114.15
1755,70,TWL,RUNNING,PRE,SSP,120,30,22.32532,114.16832,22.33,114.16
1755,86,TWL,BOARDING,JOR,YMT,0,5,22.305067909732283,114.1715956232283,22.313028489769632,114.1706156232284
1755,104,TWL,RUNNING,ADM,TST,40,30,22.27958,114.16462,22.29789945696996,114.17219416740257
1755,19,TWL,RUNNING,TST,ADM,195,30,22.29789945696996,114.17219416740257,22.27958,114.16462
1755,33,TWL,BOARDING,MOK,YMT,0,20,22.319550731000817,114.16935499623776,22.313028489769632,114.1706156232284
1755,53,TWL,BOARDING,SSP,PRE,0,25,22.33,114.16,22.32532,114.16832
1755,71,TWL,RUNNING,LCK,CSW,60,30,22.34,114.15,22.34,114.16
1755,87,TWL,RUNNING,LAK,MEF,65,30,22.35,114.13,22.34,114.14
1755,105,TWL,RUNNING,KWH,KWF,10,30,22.36325,114.1313,22.35803,114.1298
1760,75,SIL,RUNNING,OCP,ADM,90,30,22.24898455130648,114.17441070973162,22.27958,114.16462
1760,93,SIL,RUNNING,LET,WCH,5,30,22.24,114.16,22.247965050465854,114.16676084751518
1760,74,SIL,RUNNING,SOH,,0,30,22.24,114.15,,
1760,92,SIL,RUNNING,WCH,LET,125,30,22.247965050465854,114.16676084751518,22.24,114.16
1760,3,KTL,RUNNING,KOB,NTK,10,30,22.32,114.21,22.32,114.22
1760,23,KTL,RUNNING,CHH,KOB,165,30,22.335178573695583,114.208924723229,22.32,114.21
1760,43,KTL,RUNNING,WTS,DIH,110,30,22.341937836279207,114.19380708089876,22.34,114.2
1760,61,KTL,RUNNING,KOT,LOF,115,30,22.34,114.18,22.338174835373263,114.18705418274284
1760,77,KTL,RUNNING,PRE,SKM,120,30,22.32532,114.16832,22.33239,114.1688
1760,95,KTL,BOARDING,HOM,YMT,0,5,22.31,114.18,22.313028489769632,114.1706156232284
1760,2,KTL,RUNNING,PRE,MOK,100,30,22.32532,114.16832,22.319550731000817,114.16935499623776
1760,22,KTL,RUNNING,KOT,SKM,105,30,22.34,114.18,22.33239,114.1688
1760,42,KTL,RUNNING,WTS,LOF,110,30,22.341937836279207,114.19380708089876,22.338174835373263,114.18705418274284
1760,60,KTL,RUNNING,CHH,DIH,115,30,22.335178573695583,114.208924723229,22.34,114.2
1760,76,KTL,RUNNING,NTK,KOB,60,30,22.32,114.22,22.32,114.21
1760,94,KTL,RUNNING,LAT,KWT,65,30,22.307138592917713,114.23278799497956,22.312399667335335,114.2264757250725
1760,7,AEL,RUNNING,TSY,AIR,40,30,22.36,114.11,22.31617516349916,113.93660451157724
1760,39,AEL,RUNNING,TSY,AIR,645,30,22.36,114.11,22.31617516349916,113.93660451157724
1760,73,AEL,RUNNING,KOW,TSY,200,30,22.3,114.16,22.36,114.11
1760,6,AEL,RUNNING,TSY,KOW,40,30,22.36,114.11,22.3,114.16
1760,38,AEL,RUNNING,TSY,KOW,645,30,22.36,114.11,22.3,114.16
1760,72,AEL,RUNNING,AIR,TSY,500,30,22.31617516349916,113.93660451157724,22.36,114.11
1760,9,EAL,BOARDING,UNI,TAP,0,10,22.41,114.21,22.44,114.17
1760,27,EAL,RUNNING,UNI,TAP,285,30,22.41,114.21,22.44,114.17
1760,65,EAL,BOARDING,KOT,TAW,0,25,22.34,114.18,22.37,114.18
1760,81,EAL,RUNNING,KOT,TAW,300,30,22.34,114.18,22.37,114.18
1760,46,EAL,BOARDING,SHT,FOT,0,20,22.38228349989016,114.18692169623915,22.4,114.2
1760,98,EAL,BOARDING,EXC,HUH,0,5,22.282320178041793,114.17541516555798,22.3,114.18
1760,8,EAL,RUNNING,TAW,KOT,100,30,22.37,114.18,22.34,114.18
1760,26,EAL,RUNNING,SHT,TAW,75,30,22.38228349989016,114.18692169623915,22.37,114.18
1760,47,EAL,RUNNING,UNI,FOT,80,30,22.41,114.21,22.4,114.2
1760,64,EAL,RUNNING,TAP,UNI,175,30,22.44,114.17,22.41,114.21
1760,80,EAL,RUNNING,TWO,TAP,90,30,22.45,114.16,22.44,114.17
1760,99,EAL,RUNNING,FAN,TWO,245,30,22.49,114.14,22.45,114.16
1760,10,TCL,RUNNING,SUN,TUC,220,30,22.33,114.03,22.29,113.94
1760,34,TCL,RUNNING,TSY,SUN,15,30,22.36,114.11,22.33,114.03
1760,54,TCL,RUNNING,TSY,SUN,440,30,22.36,114.11,22.33,114.03
1760,88,TCL,RUNNING,NAC,LAK,145,30,22.33,114.15,22.35,114.13
1760,106,TCL,RUNNING,KOW,OLY,90,30,22.3,114.16,22.32,114.16
1760,35,TCL,RUNNING,OLY,KOW,15,30,22.32,114.16,22.3,114.16
1760,55,TCL,RUNNING,LAK,NAC,140,30,22.35,114.13,22.33,114.15
1760,89,TCL,RUNNING,SUN,TSY,25,30,22.33,114.03,22.36,114.11
1760,107,TCL,RUNNING,SUN,TSY,450,30,22.33,114.03,22.36,114.11
1760,48,TKL,RUNNING,HAH,POA,80,30,22.31579,114.26426,22.32273,114.2578
1760,82,TKL,RUNNING,YAT,TIK,120,30,22.3,114.24,22.3,114.25
1760,100,TKL,RUNNING,QUB,YAT,155,30,22.28810647977041,114.2096087213838,22.3,114.24
1760,49,TKL,RUNNING,QUB,NOP,80,30,22.28810647977041,114.2096087213838,22.29150892853684,114.20047323856755
1760,67,TKL,RUNNING,YAT,QUB,85,30,22.3,114.24,22.28810647977041,114.2096087213838
1760,83,TKL,RUNNING,TIK,YAT,150,30,22.3,114.25,22.3,114.24
1760,101,TKL,RUNNING,TKO,TIK,185,30,22.31,114.26,22.3,114.25
1760,66,TKL,RUNNING,TIK,TKO,85,30,22.3,114.25,22.31,114.26
1760,14,TML,RUNNING,DIH,KAT,100,30,22.34,114.2,22.33115637372496,114.19916240300466
1760,36,TML,BOARDING,TAW,HIK,0,15,22.37,114.18,22.36,114.17
1760,56,TML,RUNNING,STW,CKT,110,30,22.377103566941315,114.19469601685653,22.37,114.19
1760,90,TML,RUNNING,TSH,SHM,85,30,22.41,114.22,22.39,114.21
1760,108,TML,RUNNING,MOS,HEO,90,30,22.425041194985532,114.23192333857024,22.417558012995983,114.22572145390951
1760,15,TML,RUNNING,TWW,MEF,340,30,22.37,114.11,22.34,114.14
1760,37,TML,RUNNING,KSR,TWW,375,30,22.43,114.06,22.37,114.11
1760,57,TML,RUNNING,YUL,KSR,170,30,22.44633,114.03519,22.43,114.06
1760,91,TML,RUNNING,TIS,LOP,175,30,22.45,114.0,22.448,114.02525
1760,109,TML,RUNNING,SIH,TIS,390,30,22.41,113.98,22.45,114.0
1760,17,ISL,RUNNING,SWH,SKW,70,30,22.28227867809492,114.22187853856734,22.28,114.23
1760,31,ISL,BOARDING,NOP,QUB,0,15,22.29150892853684,114.20047323856755,22.28810647977041,114.2096087213838
1760,51,ISL,BOARDING,TIH,FOH,0,20,22.282600177683648,114.19176871157651,22.29,114.19
1760,69,ISL,RUNNING,WAC,CAB,55,30,22.2777868996141,114.1730668456758,22.28064273051205,114.18506355390676
1760,85,ISL,BOARDING,CEN,ADM,0,30,22.282201172111822,114.15830604041152,22.27958,114.16462
1760,103,ISL,RUNNING,SYP,SHW,5,30,22.29,114.14,22.29,114.15
1760,16,ISL,RUNNING,CEN,SHW,40,30,22.282201172111822,114.15830604041152,22.29,114.15
1760,30,ISL,RUNNING,WAC,ADM,45,30,22.2777868996141,114.1730668456758,22.27958,114.16462
1760,50,ISL,BOARDING,TIH,CAB,0,20,22.282600177683648,114.19176871157651,22.28064273051205,114.18506355390676
1760,68,ISL,RUNNING,NOP,FOH,55,30,22.29150892853684,114.20047323856755,22.29,114.19
1760,84,ISL,RUNNING,TAK,QUB,60,30,22.284927949807077,114.21627416555808,22.28810647977041,114.2096087213838
1760,102,ISL,BOARDING,HFC,SKW,0,5,22.28,114.24,22.28,114.23
1760,18,TWL,RUNNING,KWF,KWH,40,30,22.35803,114.1298,22.36325,114.1313
1760,32,TWL,RUNNING,MEF,LAK,105,30,22.34,114.14,22.35,114.13
1760,52,TWL,RUNNING,CSW,LCK,50,30,22.34,114.16,22.34,114.15
1760,70,TWL,RUNNING,PRE,SSP,115,30,22.32532,114.16832,22.33,114.16
1760,86,TWL,RUNNING,YMT,MOK,120,30,22.313028489769632,114.1706156232284,22.319550731000817,114.16935499623776
1760,104,TWL,RUNNING,ADM,TST,35,30,22.27958,114.16462,22.29789945696996,114.17219416740257
1760,19,TWL,RUNNING,TST,ADM,190,30,22.29789945696996,114.17219416740257,22.27958,114.16462
1760,33,TWL,BOARDING,MOK,YMT,0,15,22.319550731000817,114.16935499623776,22.313028489769632,114.1706156232284
1760,53,TWL,BOARDING,SSP,PRE,0,20,22.33,114.16,22.32532,114.16832
1760,71,TWL,RUNNING,LCK,CSW,55,30,22.34,114.15,22.34,114.16
1760,87,TWL,RUNNING,LAK,MEF,60,30,22.35,114.13,22.34,114.14
1760,105,TWL,RUNNING,KWH,KWF,5,30,22.36325,114.1313,22.35803,114.1298
1765,75,SIL,RUNNING,OCP,ADM,85,30,22.24898455130648,114.17441070973162,22.27958,114.16462
1765,93,SIL,BOARDING,LET,WCH,0,30,22.24,114.16,22.247965050465854,114.16676084751518
1765,74,SIL,BOARDING,SOH,,-5,35,22.24,114.15,,
1765,92,SIL,RUNNING,WCH,LET,120,30,22.247965050465854,114.16676084751518,22.24,114.16
1765,3,KTL,RUNNING,KOB,NTK,5,30,22.32,114.21,22.32,114.22
1765,23,KTL,RUNNING,CHH,KOB,160,30,22.335178573695583,114.208924723229,22.32,114.21
1765,43,KTL,RUNNING,WTS,DIH,105,30,22.341937836279207,114.19380708089876,22.34,114.2
1765,61,KTL,RUNNING,KOT,LOF,110,30,22.34,114.18,22.338174835373263,114.18705418274284
1765,77,KTL,RUNNING,PRE,SKM,115,30,22.32532,114.16832,22.33239,114.1688
1765,95,KTL,RUNNING,YMT,MOK,120,30,22.313028489769632,114.1706156232284,22.319550731000817,114.16935499623776
1765,2,KTL,RUNNING,PRE,MOK,95,30,22.32532,114.16832,22.319550731000817,114.16935499623776
1765,22,KTL,RUNNING,KOT,SKM,100,30,22.34,114.18,22.33239,114.1688
1765,42,KTL,RUNNING,WTS,LOF,105,30,22.341937836279207,114.19380708089876,22.338174835373263,114.18705418274284
1765,60,KTL,RUNNING,CHH,DIH,110,30,22.335178573695583,114.208924723229,22.34,114.2
1765,76,KTL,RUNNING,NTK,KOB,55,30,22.32,114.22,22.32,114.21
1765,94,KTL,RUNNING,LAT,KWT,60,30,22.307138592917713,114.23278799497956,22.312399667335335,114.2264757250725
1765,7,AEL,RUNNING,TSY,AIR,35,30,22.36,114.11,22.31617516349916,113.93660451157724
1765,39,AEL,RUNNING,TSY,AIR,640,30,22.36,114.11,22.31617516349916,113.93660451157724
1765,73,AEL,RUNNING,KOW,TSY,195,30,22.3,114.16,22.36,114.11
1765,6,AEL,RUNNING,TSY,KOW,35,30,22.36,114.11,22.3,114.16
1765,38,AEL,RUNNING,TSY,KOW,640,30,22.36,114.11,22.3,114.16
1765,72,AEL,RUNNING,AIR,TSY,495,30,22.31617516349916,113.93660451157724,22.36,114.11
1765,9,EAL,BOARDING,UNI,TAP,0,5,22.41,114.21,22.44,114.17
1765,27,EAL,RUNNING,UNI,TAP,280,30,22.41,114.21,22.44,114.17
1765,65,EAL,BOARDING,KOT,TAW,0,20,22.34,114.18,22.37,114.18
1765,81,EAL,RUNNING,KOT,TAW,295,30,22.34,114.18,22.37,114.18
1765,46,EAL,BOARDING,SHT,FOT,0,15,22.38228349989016,114.18692169623915,22.4,114.2
1765,98,EAL,RUNNING,HUH,MKK,120,30,22.3,114.18,22.32148427773826,114.17220049439362
1765,8,EAL,RUNNING,TAW,KOT,95,30,22.37,114.18,22.34,114.18
1765,26,EAL,RUNNING,SHT,TAW,70,30,22.38228349989016,114.18692169623915,22.37,114.18
1765,47,EAL,RUNNING,UNI,FOT,75,30,22.41,114.21,22.4,114.2
1765,64,EAL,RUNNING,TAP,UNI,170,30,22.44,114.17,22.41,114.21
1765,80,EAL,RUNNING,TWO,TAP,85,30,22.45,114.16,22.44,114.17
1765,99,EAL,RUNNING,FAN,TWO,240,30,22.49,114.14,22.45,114.16
1765,10,TCL,RUNNING,SUN,TUC,215,30,22.33,114.03,22.29,113.94
1765,34,TCL,RUNNING,TSY,SUN,10,30,22.36,114.11,22.33,114.03
1765,54,TCL,RUNNING,TSY,SUN,435,30,22.36,114.11,22.33,114.03
1765,88,TCL,RUNNING,NAC,LAK,140,30,22.33,114.15,22.35,114.13
1765,106,TCL,RUNNING,KOW,OLY,85,30,22.3,114.16,22.32,114.16
1765,35,TCL,RUNNING,OLY,KOW,10,30,22.32,114.16,22.3,114.16
1765,55,TCL,RUNNING,LAK,NAC,135,30,22.35,114.13,22.33,114.15
1765,89,TCL,RUNNING,SUN,TSY,20,30,22.33,114.03,22.36,114.11
1765,107,TCL,RUNNING,SUN,TSY,445,30,22.33,114.03,22.36,114.11
1765,48,TKL,RUNNING,HAH,POA,75,30,22.31579,114.26426,22.32273,114.2578
1765,82,TKL,RUNNING,YAT,TIK,115,30,22.3,114.24,22.3,114.25
1765,100,TKL,RUNNING,QUB,YAT,150,30,22.28810647977041,114.2096087213838,22.3,114.24
1765,49,TKL,RUNNING,QUB,NOP,75,30,22.28810647977041,114.2096087213838,22.29150892853684,114.20047323856755
1765,67,TKL,RUNNING,YAT,QUB,80,30,22.3,114.24,22.28810647977041,114.2096087213838
1765,83,TKL,RUNNING,TIK,YAT,145,30,22.3,114.25,22.3,114.24
1765,101,TKL,RUNNING,TKO,TIK,180,30,22.31,114.26,22.3,114.25
1765,66,TKL,RUNNING,TIK,TKO,80,30,22.3,114.25,22.31,114.26
1765,14,TML,RUNNING,DIH,KAT,95,30,22.34,114.2,22.33115637372496,114.19916240300466
1765,36,TML,BOARDING,TAW,HIK,0,10,22.37,114.18,22.36,114.17
1765,56,TML,RUNNING,STW,CKT,105,30,22.377103566941315,114.19469601685653,22.37,114.19
1765,90,TML,RUNNING,TSH,SHM,80,30,22.41,114.22,22.39,114.21
1765,108,TML,RUNNING,MOS,HEO,85,30,22.425041194985532,114.23192333857024,22.417558012995983,114.22572145390951
1765,15,TML,RUNNING,TWW,MEF,335,30,22.37,114.11,22.34,114.14
1765,37,TML,RUNNING,KSR,TWW,370,30,22.43,114.06,22.37,114.11
1765,57,TML,RUNNING,YUL,KSR,165,30,22.44633,114.03519,22.43,114.06
1765,91,TML,RUNNING,TIS,LOP,170,30,22.45,114.0,22.448,114.02525
1765,109,TML,RUNNING,SIH,TIS,385,30,22.41,113.98,22.45,114.0
1765,17,ISL,RUNNING,SWH,SKW,65,30,22.28227867809492,114.22187853856734,22.28,114.23
1765,31,ISL,BOARDING,NOP,QUB,0,10,22.29150892853684,114.20047323856755,22.28810647977041,114.2096087213838
1765,51,ISL,BOARDING,TIH,FOH,0,15,22.282600177683648,114.19176871157651,22.29,114.19
1765,69,ISL,RUNNING,WAC,CAB,50,30,22.2777868996141,114.1730668456758,22.28064273051205,114.18506355390676
1765,85,ISL,BOARDING,CEN,ADM,0,25,22.282201172111822,114.15830604041152,22.27958,114.16462
1765,103,ISL,BOARDING,SYP,SHW,0,30,22.29,114.14,22.29,114.15
1765,16,ISL,RUNNING,CEN,SHW,35,30,22.282201172111822,114.15830604041152,22.29,114.15
1765,30,ISL,RUNNING,WAC,ADM,40,30,22.2777868996141,114.1730668456758,22.27958,114.16462
1765,50,ISL,BOARDING,TIH,CAB,0,15,22.282600177683648,114.19176871157651,22.28064273051205,114.18506355390676
1765,68,ISL,RUNNING,NOP,FOH,50,30,22.29150892853684,114.20047323856755,22.29,114.19
1765,84,ISL,RUNNING,TAK,QUB,55,30,22.284927949807077,114.21627416555808,22.28810647977041,114.2096087213838
1765,102,ISL,RUNNING,SKW,SWH,120,30,22.28,114.23,22.28227867809492,114.22187853856734
1765,18,TWL,RUNNING,KWF,KWH,35,30,22.35803,114.1298,22.36325,114.1313
1765,32,TWL,RUNNING,MEF,LAK,100,30,22.34,114.14,22.35,114.13
1765,52,TWL,RUNNING,CSW,LCK,45,30,22.34,114.16,22.34,114.15
1765,70,TWL,RUNNING,PRE,SSP,110,30,22.32532,114.16832,22.33,114.16
1765,86,TWL,RUNNING,YMT,MOK,115,30,22.313028489769632,114.1706156232284,22.319550731000817,114.16935499623776
1765,104,TWL,RUNNING,ADM,TST,30,30,22.27958,114.16462,22.29789945696996,114.17219416740257
1765,19,TWL,RUNNING,TST,ADM,185,30,22.29789945696996,114.17219416740257,22.27958,114.16462
1765,33,TWL,BOARDING,MOK,YMT,0,10,22.319550731000817,114.16935499623776,22.313028489769632,114.1706156232284
1765,53,TWL,BOARDING,SSP,PRE,0,15,22.33,114.16,22.32532,114.16832
1765,71,TWL,RUNNING,LCK,CSW,50,30,22.34,114.15,22.34,114.16
1765,87,TWL,RUNNING,LAK,MEF,55,30,22.35,114.13,22.34,114.14
1765,105,TWL,BOARDING,KWH,KWF,0,30,22.36325,114.1313,22.35803,114.1298
1770,75,SIL,RUNNING,OCP,ADM,80,30,22.24898455130648,114.17441070973162,22.27958,114.16462
1770,93,SIL,BOARDING,LET,WCH,0,25,22.24,114.16,22.247965050465854,114.16676084751518
1770,74,SIL,BOARDING,SOH,,-5,30,22.24,114.15,,
1770,92,SIL,RUNNING,WCH,LET,115,30,22.247965050465854,114.16676084751518,22.24,114.16
1770,3,KTL,BOARDING,KOB,NTK,0,30,22.32,114.21,22.32,114.22
1770,23,KTL,RUNNING,CHH,KOB,155,30,22.335178573695583,114.208924723229,22.32,114.21
1770,43,KTL,RUNNING,WTS,DIH,100,30,22.341937836279207,114.19380708089876,22.34,114.2
1770,61,KTL,RUNNING,KOT,LOF,105,30,22.34,114.18,22.338174835373263,114.18705418274284
1770,77,KTL,RUNNING,PRE,SKM,110,30,22.32532,114.16832,22.33239,114.1688
1770,95,KTL,RUNNING,YMT,MOK,115,30,22.313028489769632,114.1706156232284,22.319550731000817,114.16935499623776
1770,2,KTL,RUNNING,PRE,MOK,90,30,22.32532,114.16832,22.319550731000817,114.16935499623776
1770,22,KTL,RUNNING,KOT,SKM,95,30,22.34,114.18,22.33239,114.1688
1770,42,KTL,RUNNING,WTS,LOF,100,30,22.341937836279207,114.19380708089876,22.338174835373263,114.18705418274284
1770,60,KTL,RUNNING,CHH,DIH,105,30,22.335178573695583,114.208924723229,22.34,114.2
1770,76,KTL,RUNNING,NTK,KOB,50,30,22.32,114.22,22.32,114.21
1770,94,KTL,RUNNING,LAT,KWT,55,30,22.307138592917713,114.23278799497956,22.312399667335335,114.2264757250725
